"ts","country","category","visits","unique_visitors","avg_unit_price","sales"
"2022-01-02T15:56:00.000000Z","FR","KITCHEN",1352973,683930,26.32,2850474.254945324
"2022-01-02T15:56:00.000000Z","FR","BATHROOM",1204858,824946,23.67,1094818.4801627363
"2022-01-02T15:57:00.000000Z","FR","WOMEN",1344978,627775,57.45,2443550.831089548
"2022-01-02T15:57:00.000000Z","FR","MEN",1193953,507862,46.34,7491774.129500009
"2022-01-02T15:57:00.000000Z","FR","KIDS",1199652,779428,49.75,3447781.036921214
"2022-01-02T15:57:00.000000Z","FR","HOME",1270890,790009,67.53,7240263.469068502
"2022-01-02T15:57:00.000000Z","FR","KITCHEN",1307934,652462,26.32,3157942.594660726
"2022-01-02T15:57:00.000000Z","FR","BATHROOM",1154059,846438,23.67,2644645.5134906583
"2022-01-02T15:58:00.000000Z","FR","WOMEN",1314170,571574,57.45,2754656.5476861084
"2022-01-02T15:58:00.000000Z","FR","MEN",1200142,575102,46.34,1052930.8867785293
"2022-01-02T15:58:00.000000Z","FR","KIDS",1217246,529235,49.75,7021195.16525597
"2022-01-02T15:58:00.000000Z","FR","HOME",1248604,546877,67.53,4932022.666759563
"2022-01-02T15:58:00.000000Z","FR","KITCHEN",1140278,733873,26.32,1615820.4560009781
"2022-01-02T15:58:00.000000Z","FR","BATHROOM",1291365,719760,23.67,2355078.213888125
"2022-01-02T15:59:00.000000Z","FR","WOMEN",1363189,716519,57.45,1.1144705049822623E7
"2022-01-02T15:59:00.000000Z","FR","MEN",1257670,755345,46.34,4671389.224656706
"2022-01-02T15:59:00.000000Z","FR","KIDS",1297596,635337,49.75,1464505.333967754
"2022-01-02T15:59:00.000000Z","FR","HOME",1271929,705930,67.53,1258526.8757962668
"2022-01-02T15:59:00.000000Z","FR","KITCHEN",1326115,617689,26.32,1683355.7250698742
"2022-01-02T15:59:00.000000Z","FR","BATHROOM",1343226,705930,23.67,4010248.7985269357
"2022-01-02T16:00:00.000000Z","FR","WOMEN",1221094,737992,57.45,1862251.4079804907
"2022-01-02T16:00:00.000000Z","FR","MEN",1146916,483755,46.34,4398361.195028988
"2022-01-02T16:00:00.000000Z","FR","KIDS",1158328,702681,49.75,6192382.911412571
"2022-01-02T16:00:00.000000Z","FR","HOME",1192564,836862,67.53,9914865.605622318
"2022-01-02T16:00:00.000000Z","FR","KITCHEN",1366599,543783,26.32,736065.840903103
"2022-01-02T16:00:00.000000Z","FR","BATHROOM",1272449,512004,23.67,812400.3838469954
"2022-01-02T16:01:00.000000Z","FR","WOMEN",1338615,632313,57.45,5077578.333665848
"2022-01-02T16:01:00.000000Z","FR","MEN",1321490,498079,46.34,2622393.350289549
"2022-01-02T16:01:00.000000Z","FR","KIDS",1270114,667638,49.75,1444588.6435575506
"2022-01-02T16:01:00.000000Z","FR","HOME",1158801,819534,67.53,7385450.564840519
"2022-01-02T16:01:00.000000Z","FR","KITCHEN",1195905,657040,26.32,2975193.092347165
"2022-01-02T16:01:00.000000Z","FR","BATHROOM",1178780,755949,23.67,1138818.8819737579
"2022-01-02T16:02:00.000000Z","FR","WOMEN",1219236,607828,57.45,2886971.7995074303
"2022-01-02T16:02:00.000000Z","FR","MEN",1282054,763320,46.34,6524215.105236381
"2022-01-02T16:02:00.000000Z","FR","KIDS",1239224,738582,49.75,1635042.1235087325
"2022-01-02T16:02:00.000000Z","FR","HOME",1370570,593693,67.53,5841993.580421103
"2022-01-02T16:02:00.000000Z","FR","KITCHEN",1153563,749184,26.32,798042.6186127056
"2022-01-02T16:02:00.000000Z","FR","BATHROOM",1307752,717379,23.67,2755337.2589184605
"2022-01-02T16:03:00.000000Z","FR","WOMEN",1308286,791907,57.45,6580539.429703078
"2022-01-02T16:03:00.000000Z","FR","MEN",1228303,470195,46.34,1258182.6785956356
"2022-01-02T16:03:00.000000Z","FR","KIDS",1154034,685848,49.75,7738774.893691798
"2022-01-02T16:03:00.000000Z","FR","HOME",1248299,480800,67.53,6044869.138518912
"2022-01-02T16:03:00.000000Z","FR","KITCHEN",1185456,675242,26.32,831859.2615375035
"2022-01-02T16:03:00.000000Z","FR","BATHROOM",1311142,731807,23.67,2048500.7338696234
"2022-01-02T16:04:00.000000Z","FR","WOMEN",1143074,509286,57.45,2797846.526088895
"2022-01-02T16:04:00.000000Z","FR","MEN",1225947,746246,46.34,1180017.479424194
"2022-01-02T16:04:00.000000Z","FR","KIDS",1180224,675512,49.75,3237507.794636585
"2022-01-02T16:04:00.000000Z","FR","HOME",1243093,788687,67.53,1261045.0068201325
"2022-01-02T16:04:00.000000Z","FR","KITCHEN",1294531,732099,26.32,3328766.327656649
"2022-01-02T16:04:00.000000Z","FR","BATHROOM",1225947,551727,23.67,3398789.0164532955
"2022-01-02T16:05:00.000000Z","FR","WOMEN",1289341,474108,57.45,2524555.528218673
"2022-01-02T16:05:00.000000Z","FR","MEN",1160693,796078,46.34,6263148.241187614
"2022-01-02T16:05:00.000000Z","FR","KIDS",1312212,771311,49.75,4562484.278492595
"2022-01-02T16:05:00.000000Z","FR","HOME",1355095,778387,67.53,1290220.1144330194
"2022-01-02T16:05:00.000000Z","FR","KITCHEN",1160693,810230,26.32,2212613.8162632766
"2022-01-02T16:05:00.000000Z","FR","BATHROOM",1349377,810230,23.67,3768634.9410915594
"2022-01-02T16:06:00.000000Z","FR","WOMEN",1264126,474298,57.45,8743898.212679591
"2022-01-02T16:06:00.000000Z","FR","MEN",1289866,676051,46.34,2819541.6277807145
"2022-01-02T16:06:00.000000Z","FR","KIDS",1178326,651275,49.75,3550015.241317677
"2022-01-02T16:06:00.000000Z","FR","HOME",1189766,743303,67.53,6059284.135350094
"2022-01-02T16:06:00.000000Z","FR","KITCHEN",1201206,484916,26.32,2599182.013366761
"2022-01-02T16:06:00.000000Z","FR","BATHROOM",1349927,654814,23.67,1353898.8493197623
"2022-01-02T16:07:00.000000Z","FR","WOMEN",1224585,594879,57.45,6407969.260270359
"2022-01-02T16:07:00.000000Z","FR","MEN",1247474,534683,46.34,3495066.680257934
"2022-01-02T16:07:00.000000Z","FR","KIDS",1236029,647993,49.75,3075793.3763769423
"2022-01-02T16:07:00.000000Z","FR","HOME",1341893,647993,67.53,6657111.232583882
"2022-01-02T16:07:00.000000Z","FR","KITCHEN",1193112,612584,26.32,603921.8235475689
"2022-01-02T16:07:00.000000Z","FR","BATHROOM",1359060,513437,23.67,1387964.7076896825
"2022-01-02T16:08:00.000000Z","FR","WOMEN",1196460,531354,57.45,6563156.121319999
"2022-01-02T16:08:00.000000Z","FR","MEN",1293779,680133,46.34,783010.1498371167
"2022-01-02T16:08:00.000000Z","FR","KIDS",1162112,541981,49.75,3595143.5478252964
"2022-01-02T16:08:00.000000Z","FR","HOME",1245120,506557,67.53,1.1482355011984263E7
"2022-01-02T16:08:00.000000Z","FR","KITCHEN",1322403,573862,26.32,1225107.5980578677
"2022-01-02T16:08:00.000000Z","FR","BATHROOM",1368200,821828,23.67,2248795.7644889196
"2022-01-02T16:09:00.000000Z","FR","WOMEN",1337259,485497,57.45,3355160.467430895
"2022-01-02T16:09:00.000000Z","FR","MEN",1282852,570547,46.34,3152995.230515302
"2022-01-02T16:09:00.000000Z","FR","KIDS",1239899,584722,49.75,4813065.675358222
"2022-01-02T16:09:00.000000Z","FR","HOME",1234172,815068,67.53,7215229.0393114025
"2022-01-02T16:09:00.000000Z","FR","KITCHEN",1151130,584722,26.32,3760732.6797807883
"2022-01-02T16:09:00.000000Z","FR","BATHROOM",1317214,691035,23.67,718022.5408550749
"2022-01-02T16:10:00.000000Z","FR","WOMEN",1174516,556594,57.45,1466430.820620332
"2022-01-02T16:10:00.000000Z","FR","MEN",1291968,694856,46.34,3104966.250605897
"2022-01-02T16:10:00.000000Z","FR","KIDS",1363585,776395,49.75,3465729.716306882
"2022-01-02T16:10:00.000000Z","FR","HOME",1363585,556594,67.53,3468999.0870224233
"2022-01-02T16:10:00.000000Z","FR","KITCHEN",1323479,584955,26.32,1802735.6921946825
"2022-01-02T16:10:00.000000Z","FR","BATHROOM",1260456,804757,23.67,1570880.5145799213
"2022-01-02T16:11:00.000000Z","FR","WOMEN",1375602,478790,57.45,5607256.589304224
"2022-01-02T16:11:00.000000Z","FR","MEN",1243774,542629,46.34,2116819.6574415364
"2022-01-02T16:11:00.000000Z","FR","KIDS",1223713,535536,49.75,836341.012284934
"2022-01-02T16:11:00.000000Z","FR","HOME",1169262,829903,67.53,6322846.5787735395
"2022-01-02T16:11:00.000000Z","FR","KITCHEN",1166396,719959,26.32,4256598.571830797
"2022-01-02T16:11:00.000000Z","FR","BATHROOM",1306822,737692,23.67,2887810.3452748256
"2022-01-02T16:12:00.000000Z","FR","WOMEN",1310220,518009,57.45,6512469.498876935
"2022-01-02T16:12:00.000000Z","FR","MEN",1333156,478981,46.34,1762526.3626481767
"2022-01-02T16:12:00.000000Z","FR","KIDS",1304486,745082,49.75,1255010.8850542945
"2022-01-02T16:12:00.000000Z","FR","HOME",1227077,847974,67.53,4283996.141073218
"2022-01-02T16:12:00.000000Z","FR","KITCHEN",1364693,702505,26.32,1568844.7670413044
"2022-01-02T16:12:00.000000Z","FR","BATHROOM",1186939,557037,23.67,886843.4910867226
"2022-01-02T16:13:00.000000Z","FR","WOMEN",1150135,521764,57.45,3425759.5995374564
"2022-01-02T16:13:00.000000Z","FR","MEN",1345171,543061,46.34,1230311.818581781
"2022-01-02T16:13:00.000000Z","FR","KIDS",1155871,550160,49.75,5498816.94019377
"2022-01-02T16:13:00.000000Z","FR","HOME",1287807,791520,67.53,1596351.5839239617
"2022-01-02T16:13:00.000000Z","FR","KITCHEN",1296412,709884,26.32,2690518.2442320283
"2022-01-02T16:13:00.000000Z","FR","BATHROOM",1175949,606951,23.67,1572757.159826439
"2022-01-02T16:14:00.000000Z","FR","WOMEN",1296938,610743,57.45,2513222.8162870775
"2022-01-02T16:14:00.000000Z","FR","MEN",1348586,706615,46.34,1061319.141473237
"2022-01-02T16:14:00.000000Z","FR","KIDS",1193642,465159,49.75,1197713.7404175745
"2022-01-02T16:14:00.000000Z","FR","HOME",1288330,756327,67.53,2877453.066763866
"2022-01-02T16:14:00.000000Z","FR","KITCHEN",1337109,674658,26.32,650467.1632754401
"2022-01-02T16:14:00.000000Z","FR","BATHROOM",1362933,525523,23.67,2239044.5325109963
"2022-01-02T16:15:00.000000Z","FR","WOMEN",1314688,468896,57.45,4995791.518411504
"2022-01-02T16:15:00.000000Z","FR","MEN",1219961,653613,46.34,3575351.2169437394
"2022-01-02T16:15:00.000000Z","FR","KIDS",1151069,738866,49.75,1562241.642265081
"2022-01-02T16:15:00.000000Z","FR","HOME",1156810,674926,67.53,6620772.904385368
"2022-01-02T16:15:00.000000Z","FR","KITCHEN",1165422,848986,26.32,1069583.6837566332
"2022-01-02T16:15:00.000000Z","FR","BATHROOM",1337651,813464,23.67,1022432.6101470245
"2022-01-02T16:16:00.000000Z","FR","WOMEN",1154408,472636,57.45,1126949.6165361304
"2022-01-02T16:16:00.000000Z","FR","MEN",1183124,561477,46.34,2089743.778371576
"2022-01-02T16:16:00.000000Z","FR","KIDS",1154408,685855,49.75,6187803.571453239
"2022-01-02T16:16:00.000000Z","FR","HOME",1315221,483297,67.53,7055364.726661292
"2022-01-02T16:16:00.000000Z","FR","KITCHEN",1214713,796018,26.32,3658980.714329016
"2022-01-02T16:16:00.000000Z","FR","BATHROOM",1234814,852877,23.67,3919760.787360514
"2022-01-02T16:17:00.000000Z","FR","WOMEN",1341610,743009,57.45,6470279.589294104
"2022-01-02T16:17:00.000000Z","FR","MEN",1275535,664797,46.34,6227240.96004991
"2022-01-02T16:17:00.000000Z","FR","KIDS",1370338,671907,49.75,3671709.1842153277
"2022-01-02T16:17:00.000000Z","FR","HOME",1353101,632802,67.53,5869802.038696365
"2022-01-02T16:17:00.000000Z","FR","KITCHEN",1223824,487044,26.32,2649884.687243988
"2022-01-02T16:17:00.000000Z","FR","BATHROOM",1287026,799890,23.67,2692750.268192657
"2022-01-02T16:18:00.000000Z","FR","WOMEN",1316288,561923,57.45,4609452.509370234
"2022-01-02T16:18:00.000000Z","FR","MEN",1155344,636609,46.34,3307680.9989986895
"2022-01-02T16:18:00.000000Z","FR","KIDS",1204202,665061,49.75,2993737.1062815813
"2022-01-02T16:18:00.000000Z","FR","HOME",1186958,675730,67.53,8069678.705643773
"2022-01-02T16:18:00.000000Z","FR","KITCHEN",1221446,835772,26.32,1229989.6774350859
"2022-01-02T16:18:00.000000Z","FR","BATHROOM",1330658,490794,23.67,732382.1097918195
"2022-01-02T16:19:00.000000Z","FR","WOMEN",1296695,683114,57.45,5101843.451733677
"2022-01-02T16:19:00.000000Z","FR","MEN",1285194,654651,46.34,3244693.1939769974
"2022-01-02T16:19:00.000000Z","FR","KIDS",1305320,633304,49.75,4747274.810057091
"2022-01-02T16:19:00.000000Z","FR","HOME",1155812,551472,67.53,4593853.613099601
"2022-01-02T16:19:00.000000Z","FR","KITCHEN",1357073,708020,26.32,2640751.332066608
"2022-01-02T16:19:00.000000Z","FR","BATHROOM",1242067,490988,23.67,2564354.539484045
"2022-01-02T16:20:00.000000Z","FR","WOMEN",1259828,608640,57.45,1343445.76145108
"2022-01-02T16:20:00.000000Z","FR","MEN",1328860,662030,46.34,3021664.4399907817
"2022-01-02T16:20:00.000000Z","FR","KIDS",1239694,818639,49.75,4866027.380973502
"2022-01-02T16:20:00.000000Z","FR","HOME",1366252,548132,67.53,1.1248829591142157E7
"2022-01-02T16:20:00.000000Z","FR","KITCHEN",1302973,669148,26.32,1320899.368317452
"2022-01-02T16:20:00.000000Z","FR","BATHROOM",1346117,697623,23.67,1647903.7547164448
"2022-01-02T16:21:00.000000Z","FR","WOMEN",1312133,705021,57.45,3534847.2343270406
"2022-01-02T16:21:00.000000Z","FR","MEN",1317888,633806,46.34,5425311.975366011
"2022-01-02T16:21:00.000000Z","FR","KIDS",1199911,687217,49.75,5271848.126042819
"2022-01-02T16:21:00.000000Z","FR","HOME",1343785,587517,67.53,3116295.4795575067
"2022-01-02T16:21:00.000000Z","FR","KITCHEN",1315010,509181,26.32,4385999.890112199
"2022-01-02T16:21:00.000000Z","FR","BATHROOM",1343785,829645,23.67,1921630.943204115
"2022-01-02T16:22:00.000000Z","FR","WOMEN",1275241,548566,57.45,3444158.2187464265
"2022-01-02T16:22:00.000000Z","FR","MEN",1183124,601998,46.34,4060692.2960988074
"2022-01-02T16:22:00.000000Z","FR","KIDS",1157217,555691,49.75,7265840.948457619
"2022-01-02T16:22:00.000000Z","FR","HOME",1289634,751608,67.53,1537115.6802565523
"2022-01-02T16:22:00.000000Z","FR","KITCHEN",1174488,569939,26.32,3870209.8912873343
"2022-01-02T16:22:00.000000Z","FR","BATHROOM",1301149,829974,23.67,3979689.612844523
"2022-01-02T16:23:00.000000Z","FR","WOMEN",1290156,570165,57.45,1.0612946146044439E7
"2022-01-02T16:23:00.000000Z","FR","MEN",1290156,620054,46.34,7067742.738132976
"2022-01-02T16:23:00.000000Z","FR","KIDS",1324714,662817,49.75,1460835.221418201
"2022-01-02T16:23:00.000000Z","FR","HOME",1344872,506021,67.53,3234275.0686243544
"2022-01-02T16:23:00.000000Z","FR","KITCHEN",1200882,816049,26.32,1367490.5804367964
"2022-01-02T16:23:00.000000Z","FR","BATHROOM",1235440,755469,23.67,607311.7572692968
"2022-01-02T16:24:00.000000Z","FR","WOMEN",1319487,474137,57.45,4368514.039269981
"2022-01-02T16:24:00.000000Z","FR","MEN",1169677,616735,46.34,1675123.5016558783
"2022-01-02T16:24:00.000000Z","FR","KIDS",1221534,741508,49.75,5107853.352956201
"2022-01-02T16:24:00.000000Z","FR","HOME",1293559,809242,67.53,1458888.9040803332
"2022-01-02T16:24:00.000000Z","FR","KITCHEN",1287797,755768,26.32,3133900.4664597716
"2022-01-02T16:24:00.000000Z","FR","BATHROOM",1379988,552566,23.67,723999.7113743584
"2022-01-02T16:25:00.000000Z","FR","WOMEN",1259496,463626,57.45,7080899.81885512
"2022-01-02T16:25:00.000000Z","FR","MEN",1328667,773899,46.34,3530058.9748224807
"2022-01-02T16:25:00.000000Z","FR","KIDS",1299846,517121,49.75,2058144.000752108
"2022-01-02T16:25:00.000000Z","FR","HOME",1250849,645510,67.53,1.2138135165981302E7
"2022-01-02T16:25:00.000000Z","FR","KITCHEN",1193206,734669,26.32,1700860.7586350618
"2022-01-02T16:25:00.000000Z","FR","BATHROOM",1366135,634811,23.67,1990520.899632959
"2022-01-02T16:26:00.000000Z","FR","WOMEN",1372453,495919,57.45,2771169.9879462454
"2022-01-02T16:26:00.000000Z","FR","MEN",1173505,492351,46.34,1061420.5698420214
"2022-01-02T16:26:00.000000Z","FR","KIDS",1332087,795611,49.75,8349430.238529157
"2022-01-02T16:26:00.000000Z","FR","HOME",1265771,485216,67.53,8981918.202839684
"2022-01-02T16:26:00.000000Z","FR","KITCHEN",1190805,763502,26.32,4439763.077016021
"2022-01-02T16:26:00.000000Z","FR","BATHROOM",1332087,706417,23.67,3344181.8549982104
"2022-01-02T16:27:00.000000Z","FR","WOMEN",1373008,813772,57.45,4552093.062665074
"2022-01-02T16:27:00.000000Z","FR","MEN",1277820,553222,46.34,2039328.697747106
"2022-01-02T16:27:00.000000Z","FR","KIDS",1211477,820910,49.75,1321095.2933728902
"2022-01-02T16:27:00.000000Z","FR","HOME",1347047,563930,67.53,5820791.048385831
"2022-01-02T16:27:00.000000Z","FR","KITCHEN",1367239,720973,26.32,2089242.214901973
"2022-01-02T16:27:00.000000Z","FR","BATHROOM",1329741,688851,23.67,2865643.9297376773
"2022-01-02T16:28:00.000000Z","FR","WOMEN",1217738,578435,57.45,2781566.536885291
"2022-01-02T16:28:00.000000Z","FR","MEN",1188881,564152,46.34,6393414.735214636
"2022-01-02T16:28:00.000000Z","FR","KIDS",1307192,706976,49.75,7226262.935250298
"2022-01-02T16:28:00.000000Z","FR","HOME",1160025,532017,67.53,5757988.625574663
"2022-01-02T16:28:00.000000Z","FR","KITCHEN",1364905,471317,26.32,2041199.420257488
"2022-01-02T16:28:00.000000Z","FR","BATHROOM",1301421,710546,23.67,415817.8141902645
"2022-01-02T16:29:00.000000Z","FR","WOMEN",1374116,492935,57.45,7748779.063587563
"2022-01-02T16:29:00.000000Z","FR","MEN",1224002,853707,46.34,2026043.2261073405
"2022-01-02T16:29:00.000000Z","FR","KIDS",1229776,771551,49.75,4663029.633713245
"2022-01-02T16:29:00.000000Z","FR","HOME",1166266,800127,67.53,8722408.677927703
"2022-01-02T16:29:00.000000Z","FR","KITCHEN",1229776,621527,26.32,1906624.1745122455
"2022-01-02T16:29:00.000000Z","FR","BATHROOM",1348135,800127,23.67,1853318.5275044707
"2022-01-02T16:30:00.000000Z","FR","WOMEN",1221608,478836,57.45,1675185.4956319202
"2022-01-02T16:30:00.000000Z","FR","MEN",1276479,686094,46.34,2697489.892495884
"2022-01-02T16:30:00.000000Z","FR","KIDS",1363118,468116,49.75,3663985.8614960373
"2022-01-02T16:30:00.000000Z","FR","HOME",1270703,843324,67.53,1701251.7267064417
"2022-01-02T16:30:00.000000Z","FR","KITCHEN",1325575,836177,26.32,2802753.2272350164
"2022-01-02T16:30:00.000000Z","FR","BATHROOM",1262040,600332,23.67,1921716.4036206326
"2022-01-02T16:31:00.000000Z","FR","WOMEN",1279883,554096,57.45,3142212.502748533
"2022-01-02T16:31:00.000000Z","FR","MEN",1253881,768586,46.34,2952009.954509668
"2022-01-02T16:31:00.000000Z","FR","KIDS",1334776,725688,49.75,6690613.843332527
"2022-01-02T16:31:00.000000Z","FR","HOME",1196098,815058,67.53,7300164.139084057
"2022-01-02T16:31:00.000000Z","FR","KITCHEN",1161429,822208,26.32,1738769.2067292035
"2022-01-02T16:31:00.000000Z","FR","BATHROOM",1302996,854381,23.67,1690627.1158237678
"2022-01-02T16:32:00.000000Z","FR","WOMEN",1179239,468486,57.45,7601812.3586026495
"2022-01-02T16:32:00.000000Z","FR","MEN",1193690,715245,46.34,1246233.032214289
"2022-01-02T16:32:00.000000Z","FR","KIDS",1323753,754584,49.75,1345055.6988187341
"2022-01-02T16:32:00.000000Z","FR","HOME",1225483,818956,67.53,1.1205729085195905E7
"2022-01-02T16:32:00.000000Z","FR","KITCHEN",1161897,743855,26.32,471573.07336809585
"2022-01-02T16:32:00.000000Z","FR","BATHROOM",1219703,532858,23.67,680580.8031266307
"2022-01-02T16:33:00.000000Z","FR","WOMEN",1309829,500869,57.45,7793902.587263218
"2022-01-02T16:33:00.000000Z","FR","MEN",1301155,579577,46.34,2238135.6745574013
"2022-01-02T16:33:00.000000Z","FR","KIDS",1202845,704795,49.75,2691172.200827328
"2022-01-02T16:33:00.000000Z","FR","HOME",1315612,608198,67.53,1195910.1734509238
"2022-01-02T16:33:00.000000Z","FR","KITCHEN",1309829,515180,26.32,1559347.2155949567
"2022-01-02T16:33:00.000000Z","FR","BATHROOM",1295372,794236,23.67,1978188.660777559
"2022-01-02T16:34:00.000000Z","FR","WOMEN",1157047,608438,57.45,4868996.80966024
"2022-01-02T16:34:00.000000Z","FR","MEN",1313249,762337,46.34,3841159.5200421205
"2022-01-02T16:34:00.000000Z","FR","KIDS",1350853,705072,49.75,5612379.799388139
"2022-01-02T16:34:00.000000Z","FR","HOME",1339283,715809,67.53,8410924.848400187
"2022-01-02T16:34:00.000000Z","FR","KITCHEN",1339283,708651,26.32,3662519.11595895
"2022-01-02T16:34:00.000000Z","FR","BATHROOM",1200437,758758,23.67,3066723.2613734435
"2022-01-02T16:35:00.000000Z","FR","WOMEN",1380334,794862,57.45,1365830.926585123
"2022-01-02T16:35:00.000000Z","FR","MEN",1270371,733994,46.34,2956667.986720645
"2022-01-02T16:35:00.000000Z","FR","KIDS",1336928,630160,49.75,3542963.661975474
"2022-01-02T16:35:00.000000Z","FR","HOME",1377441,658804,67.53,8095077.835027792
"2022-01-02T16:35:00.000000Z","FR","KITCHEN",1342715,834247,26.32,1475762.5069670377
"2022-01-02T16:35:00.000000Z","FR","BATHROOM",1389016,479781,23.67,1410231.495320631
"2022-01-02T16:36:00.000000Z","FR","WOMEN",1288251,727119,57.45,1201746.054021525
"2022-01-02T16:36:00.000000Z","FR","MEN",1192718,537280,46.34,3014266.8565976713
"2022-01-02T16:36:00.000000Z","FR","KIDS",1377995,522953,49.75,3400018.4998833174
"2022-01-02T16:36:00.000000Z","FR","HOME",1212983,501461,67.53,8553007.063773982
"2022-01-02T16:36:00.000000Z","FR","KITCHEN",1366415,573099,26.32,2766023.204220994
"2022-01-02T16:36:00.000000Z","FR","BATHROOM",1178243,716374,23.67,999589.9652871144
